,재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,전기,전전기,전전전기
0,"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_Revenue,매출액,5477107274,29716869134,36497300111
1,"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00456218_udf_IS_2021320141227264_StatementOfComprehensiveIncomeAbstract,매출원가,1497739606,5313002386,8697921852
2,"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00456218_udf_IS_202132014131814_StatementOfComprehensiveIncomeAbstract,매출총이익,3979367668,24403866748,27799378259
3,"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_OperatingExpenses,판매비와관리비,6099359615,24084064107,26138306728
4,"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_EmployeeBenefitsExpense,종업원급여비용,2886502066,7694042425,7493623890
5,"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_DepreciationExpense,감가상각비와기타상각비,641297298.3,592675033.6,333335409.1
6,"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_Commissions,지급수수료,1558657559,9447246722,10816280484
7,"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_MiscellaneousExpenses,기타판매비와관리비,1012902692,6350099927,7495066946
8,"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익,-2119991948,319802641.4,1661071530
9,"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_OtherGains,기타손익 및 금융손익,-4244573973,169901213.5,-98624431.8
10,"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00456218_udf_IS_2021320141751784_OtherGains,기타수익,626472478.3,735275930.2,509354988.2
11,"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00456218_udf_IS_202132014184317_OtherGains,기타비용,4489967748,505098532,704450989.8
12,"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00456218_udf_IS_2021320141814733_OtherGains,금융수익,135197657.2,309740527.5,235988198.1
13,"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00456218_udf_IS_202132014182677_OtherGains,금융비용,516276361.4,370016712.2,139516628.3
14,"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00456218_udf_IS_2021320141834349_StatementOfComprehensiveIncomeAbstract,관계기업투자손익,-43069120.8,142842461.7,13478374.1
15,"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-6407635042,632546316.6,1575925473
16,"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,63447074.4,405493041.2,560200547.9
17,"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_ProfitLossFromContinuingOperations,계속영업이익(손실),-6471082116,227053275.4,1015724925
18,"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_ProfitLossFromDiscontinuedOperations,중단영업이익(손실),0,0,202101962
19,"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_ProfitLoss,당기순이익(손실),-6471082116,227053275.4,1217826887
20,"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToAbstract,당기순이익의 귀속,0,0,0
21,"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업소유주지분,-6452592100,178814379,1255241630
22,"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분,-18490016.3,48238896.4,-37414743.2
23,"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-61677242.3,-13527186.1,-12457506.8
24,"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류되지 않는 세후기타포괄손익,-82061988.4,0,0
25,"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00456218_udf_IS_20213201425991_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,보험수리적손익,-82061988.4,0,0
