year,korea
2010-01,480778
2010-02,464067
2010-03,514987
2010-04,658352
2010-05,667689
2010-06,544390
2010-07,590093
2010-08,686331
2010-09,518338
2010-10,634212
2010-11,569616
2010-12,472448
2011-01,522177
2011-02,528304
2011-03,555580
2011-04,748008
2011-05,777162
2011-06,617624
2011-07,675103
2011-08,759608
2011-09,598367
2011-10,729339
2011-11,627128
2011-12,556939
2012-01,595605
2012-02,609205
2012-03,613771
2012-04,775187
2012-05,818219
2012-06,682740
2012-07,663594
2012-08,697843
2012-09,591470
2012-10,750026
2012-11,661053
2012-12,551591
2013-01,583110
2013-02,571921
2013-03,607260
2013-04,808994
2013-05,848732
2013-06,714747
2013-07,708560
2013-08,782950
2013-09,702525
2013-10,811950
2013-11,726843
2013-12,649825
2014-01,699305
2014-02,655956
2014-03,720697
2014-04,828297
2014-05,719045
2014-06,742952
2014-07,735020
2014-08,769201
2014-09,752847
2014-10,880943
2014-11,762758
2014-12,678580
2015-01,792668
2015-02,721587
2015-03,791714
2015-04,939295
2015-05,1015339
2015-06,756387
2015-07,995372
2015-08,1115123
2015-09,963152
2015-10,1096252
2015-11,952523
2015-12,900723
2016-01,884466
2016-02,879708
2016-03,920582
2016-04,1066510
2016-05,1095575
2016-06,1065241
2016-07,1143578
2016-08,1116449
2016-09,1027964
2016-10,1110276
2016-11,990222
2016-12,949388
2017-01,1005438
2017-02,905821
2017-03,1000871
2017-04,1214588
2017-05,1219337
2017-06,1187388
2017-07,1191311
2017-08,1240389
2017-09,1186048
2017-10,1229679
2017-11,1097987
2017-12,1043775
2018-01,1044956
2018-02,892863
2018-03,1033778
2018-04,1224521
2018-05,1205904
2018-06,1178012
2018-07,1122890
2018-08,1146756
2018-09,1098591
2018-10,1128247
2018-11,1036031
2018-12,976580
2019-01,1024130
2019-02,998890
2019-03,1038223
2019-04,1158666
2019-05,1176059
2019-06,1155020
2019-07,1157447
2019-08,1243132
2019-09,1032478
2019-10,1254419
2019-11,1177768
2019-12,1143772
2020-01,1104438
2020-02,599575
2020-03,477176
2020-04,541099
2020-05,765616
2020-06,860528
2020-07,988094
2020-08,1127097
2020-09,726169
2020-10,1072455
2020-11,1138369
2020-12,623062
2021-01,465672
2021-02,790712
2021-03,889216
2021-04,1078759
2021-05,1132368
2021-06,1134254
2021-07,1126885
2021-08,969818
2021-09,867371
2021-10,1218155
2021-11,1204344
